sample_id,source_file,group_id,fault_type,fault_size,load,window_start,window_end,split
8518,99.mat.txt,99,normal,0.0,2,240640,241664,train
8519,99.mat.txt,99,normal,0.0,2,241152,242176,train
8520,99.mat.txt,99,normal,0.0,2,241664,242688,train
8521,99.mat.txt,99,normal,0.0,2,242176,243200,train
8522,99.mat.txt,99,normal,0.0,2,242688,243712,train
8523,99.mat.txt,99,normal,0.0,2,243200,244224,train
8524,99.mat.txt,99,normal,0.0,2,243712,244736,train
8525,99.mat.txt,99,normal,0.0,2,244224,245248,train
8526,99.mat.txt,99,normal,0.0,2,244736,245760,train
8527,99.mat.txt,99,normal,0.0,2,245248,246272,train
8528,99.mat.txt,99,normal,0.0,2,245760,246784,train
8529,99.mat.txt,99,normal,0.0,2,246272,247296,train
8530,99.mat.txt,99,normal,0.0,2,246784,247808,train
8531,99.mat.txt,99,normal,0.0,2,247296,248320,train
8532,99.mat.txt,99,normal,0.0,2,247808,248832,train
8533,99.mat.txt,99,normal,0.0,2,248320,249344,train
8534,99.mat.txt,99,normal,0.0,2,248832,249856,train
8535,99.mat.txt,99,normal,0.0,2,249344,250368,train
8536,99.mat.txt,99,normal,0.0,2,249856,250880,train
8537,99.mat.txt,99,normal,0.0,2,250368,251392,train
8538,99.mat.txt,99,normal,0.0,2,250880,251904,train
8539,99.mat.txt,99,normal,0.0,2,251392,252416,train
8540,99.mat.txt,99,normal,0.0,2,251904,252928,train
8541,99.mat.txt,99,normal,0.0,2,252416,253440,train
8542,99.mat.txt,99,normal,0.0,2,252928,253952,train
8543,99.mat.txt,99,normal,0.0,2,253440,254464,train
8544,99.mat.txt,99,normal,0.0,2,253952,254976,train
8545,99.mat.txt,99,normal,0.0,2,254464,255488,train
8546,99.mat.txt,99,normal,0.0,2,254976,256000,train
8547,99.mat.txt,99,normal,0.0,2,255488,256512,train
8548,99.mat.txt,99,normal,0.0,2,256000,257024,train
8549,99.mat.txt,99,normal,0.0,2,256512,257536,train
8550,99.mat.txt,99,normal,0.0,2,257024,258048,train
8551,99.mat.txt,99,normal,0.0,2,257536,258560,train
8552,99.mat.txt,99,normal,0.0,2,258048,259072,train
8553,99.mat.txt,99,normal,0.0,2,258560,259584,train
8554,99.mat.txt,99,normal,0.0,2,259072,260096,train
8555,99.mat.txt,99,normal,0.0,2,259584,260608,train
8556,99.mat.txt,99,normal,0.0,2,260096,261120,train
8557,99.mat.txt,99,normal,0.0,2,260608,261632,train
8558,99.mat.txt,99,normal,0.0,2,261120,262144,train
8559,99.mat.txt,99,normal,0.0,2,261632,262656,train
8560,99.mat.txt,99,normal,0.0,2,262144,263168,train
8561,99.mat.txt,99,normal,0.0,2,262656,263680,train
8562,99.mat.txt,99,normal,0.0,2,263168,264192,train
8563,99.mat.txt,99,normal,0.0,2,263680,264704,train
8564,99.mat.txt,99,normal,0.0,2,264192,265216,train
8565,99.mat.txt,99,normal,0.0,2,264704,265728,train
8566,99.mat.txt,99,normal,0.0,2,265216,266240,train
8567,99.mat.txt,99,normal,0.0,2,265728,266752,train
8568,99.mat.txt,99,normal,0.0,2,266240,267264,train
8569,99.mat.txt,99,normal,0.0,2,266752,267776,train
8570,99.mat.txt,99,normal,0.0,2,267264,268288,train
8571,99.mat.txt,99,normal,0.0,2,267776,268800,train
8572,99.mat.txt,99,normal,0.0,2,268288,269312,train
8573,99.mat.txt,99,normal,0.0,2,268800,269824,train
8574,99.mat.txt,99,normal,0.0,2,269312,270336,train
8575,99.mat.txt,99,normal,0.0,2,269824,270848,train
8576,99.mat.txt,99,normal,0.0,2,270336,271360,train
8577,99.mat.txt,99,normal,0.0,2,270848,271872,train
8578,99.mat.txt,99,normal,0.0,2,271360,272384,train
8579,99.mat.txt,99,normal,0.0,2,271872,272896,train
8580,99.mat.txt,99,normal,0.0,2,272384,273408,train
8581,99.mat.txt,99,normal,0.0,2,272896,273920,train
8582,99.mat.txt,99,normal,0.0,2,273408,274432,train
8583,99.mat.txt,99,normal,0.0,2,273920,274944,train
8584,99.mat.txt,99,normal,0.0,2,274432,275456,train
8585,99.mat.txt,99,normal,0.0,2,274944,275968,train
8586,99.mat.txt,99,normal,0.0,2,275456,276480,train
8587,99.mat.txt,99,normal,0.0,2,275968,276992,train
8588,99.mat.txt,99,normal,0.0,2,276480,277504,train
8589,99.mat.txt,99,normal,0.0,2,276992,278016,train
8590,99.mat.txt,99,normal,0.0,2,277504,278528,train
8591,99.mat.txt,99,normal,0.0,2,278016,279040,train
8592,99.mat.txt,99,normal,0.0,2,278528,279552,train
8593,99.mat.txt,99,normal,0.0,2,279040,280064,train
8594,99.mat.txt,99,normal,0.0,2,279552,280576,train
8595,99.mat.txt,99,normal,0.0,2,280064,281088,train
8596,99.mat.txt,99,normal,0.0,2,280576,281600,train
8597,99.mat.txt,99,normal,0.0,2,281088,282112,train
8598,99.mat.txt,99,normal,0.0,2,281600,282624,train
8599,99.mat.txt,99,normal,0.0,2,282112,283136,train
8600,99.mat.txt,99,normal,0.0,2,282624,283648,train
8601,99.mat.txt,99,normal,0.0,2,283136,284160,train
8602,99.mat.txt,99,normal,0.0,2,283648,284672,train
8603,99.mat.txt,99,normal,0.0,2,284160,285184,train
8604,99.mat.txt,99,normal,0.0,2,284672,285696,train
8605,99.mat.txt,99,normal,0.0,2,285184,286208,train
8606,99.mat.txt,99,normal,0.0,2,285696,286720,train
8607,99.mat.txt,99,normal,0.0,2,286208,287232,train
8608,99.mat.txt,99,normal,0.0,2,286720,287744,train
8609,99.mat.txt,99,normal,0.0,2,287232,288256,train
8610,99.mat.txt,99,normal,0.0,2,287744,288768,train
8611,99.mat.txt,99,normal,0.0,2,288256,289280,train
8612,99.mat.txt,99,normal,0.0,2,288768,289792,train
8613,99.mat.txt,99,normal,0.0,2,289280,290304,train
8614,99.mat.txt,99,normal,0.0,2,289792,290816,train
8615,99.mat.txt,99,normal,0.0,2,290304,291328,train
8616,99.mat.txt,99,normal,0.0,2,290816,291840,train
8617,99.mat.txt,99,normal,0.0,2,291328,292352,train
8618,99.mat.txt,99,normal,0.0,2,291840,292864,train
8619,99.mat.txt,99,normal,0.0,2,292352,293376,train
8620,99.mat.txt,99,normal,0.0,2,292864,293888,train
8621,99.mat.txt,99,normal,0.0,2,293376,294400,train
8622,99.mat.txt,99,normal,0.0,2,293888,294912,train
8623,99.mat.txt,99,normal,0.0,2,294400,295424,train
8624,99.mat.txt,99,normal,0.0,2,294912,295936,train
8625,99.mat.txt,99,normal,0.0,2,295424,296448,train
8626,99.mat.txt,99,normal,0.0,2,295936,296960,train
8627,99.mat.txt,99,normal,0.0,2,296448,297472,train
8628,99.mat.txt,99,normal,0.0,2,296960,297984,train
8629,99.mat.txt,99,normal,0.0,2,297472,298496,train
8630,99.mat.txt,99,normal,0.0,2,297984,299008,train
8631,99.mat.txt,99,normal,0.0,2,298496,299520,train
8632,99.mat.txt,99,normal,0.0,2,299008,300032,train
8633,99.mat.txt,99,normal,0.0,2,299520,300544,train
8634,99.mat.txt,99,normal,0.0,2,300032,301056,train
8635,99.mat.txt,99,normal,0.0,2,300544,301568,train
8636,99.mat.txt,99,normal,0.0,2,301056,302080,train
8637,99.mat.txt,99,normal,0.0,2,301568,302592,train
8638,99.mat.txt,99,normal,0.0,2,302080,303104,train
8639,99.mat.txt,99,normal,0.0,2,302592,303616,train
8640,99.mat.txt,99,normal,0.0,2,303104,304128,train
8641,99.mat.txt,99,normal,0.0,2,303616,304640,train
8642,99.mat.txt,99,normal,0.0,2,304128,305152,train
8643,99.mat.txt,99,normal,0.0,2,304640,305664,train
8644,99.mat.txt,99,normal,0.0,2,305152,306176,train
8645,99.mat.txt,99,normal,0.0,2,305664,306688,train
8646,99.mat.txt,99,normal,0.0,2,306176,307200,train
8647,99.mat.txt,99,normal,0.0,2,306688,307712,train
8648,99.mat.txt,99,normal,0.0,2,307200,308224,train
8649,99.mat.txt,99,normal,0.0,2,307712,308736,train
8650,99.mat.txt,99,normal,0.0,2,308224,309248,train
8651,99.mat.txt,99,normal,0.0,2,308736,309760,train
8652,99.mat.txt,99,normal,0.0,2,309248,310272,train
8653,99.mat.txt,99,normal,0.0,2,309760,310784,train
8654,99.mat.txt,99,normal,0.0,2,310272,311296,train
8655,99.mat.txt,99,normal,0.0,2,310784,311808,train
8656,99.mat.txt,99,normal,0.0,2,311296,312320,train
8657,99.mat.txt,99,normal,0.0,2,311808,312832,train
8658,99.mat.txt,99,normal,0.0,2,312320,313344,train
8659,99.mat.txt,99,normal,0.0,2,312832,313856,train
8660,99.mat.txt,99,normal,0.0,2,313344,314368,train
8661,99.mat.txt,99,normal,0.0,2,313856,314880,train
8662,99.mat.txt,99,normal,0.0,2,314368,315392,train
8663,99.mat.txt,99,normal,0.0,2,314880,315904,train
8664,99.mat.txt,99,normal,0.0,2,315392,316416,train
8665,99.mat.txt,99,normal,0.0,2,315904,316928,train
8666,99.mat.txt,99,normal,0.0,2,316416,317440,train
8667,99.mat.txt,99,normal,0.0,2,316928,317952,train
8668,99.mat.txt,99,normal,0.0,2,317440,318464,train
8669,99.mat.txt,99,normal,0.0,2,317952,318976,train
8670,99.mat.txt,99,normal,0.0,2,318464,319488,train
8671,99.mat.txt,99,normal,0.0,2,318976,320000,train
8672,99.mat.txt,99,normal,0.0,2,319488,320512,train
8673,99.mat.txt,99,normal,0.0,2,320000,321024,train
8674,99.mat.txt,99,normal,0.0,2,320512,321536,train
8675,99.mat.txt,99,normal,0.0,2,321024,322048,train
8676,99.mat.txt,99,normal,0.0,2,321536,322560,train
8677,99.mat.txt,99,normal,0.0,2,322048,323072,train
8678,99.mat.txt,99,normal,0.0,2,322560,323584,train
8679,99.mat.txt,99,normal,0.0,2,323072,324096,train
8680,99.mat.txt,99,normal,0.0,2,323584,324608,train
8681,99.mat.txt,99,normal,0.0,2,324096,325120,train
8682,99.mat.txt,99,normal,0.0,2,324608,325632,train
8683,99.mat.txt,99,normal,0.0,2,325120,326144,train
8684,99.mat.txt,99,normal,0.0,2,325632,326656,train
8685,99.mat.txt,99,normal,0.0,2,326144,327168,train
8686,99.mat.txt,99,normal,0.0,2,326656,327680,train
8687,99.mat.txt,99,normal,0.0,2,327168,328192,train
8688,99.mat.txt,99,normal,0.0,2,327680,328704,train
8689,99.mat.txt,99,normal,0.0,2,328192,329216,train
8690,99.mat.txt,99,normal,0.0,2,328704,329728,train
8691,99.mat.txt,99,normal,0.0,2,329216,330240,train
8692,99.mat.txt,99,normal,0.0,2,329728,330752,train
8693,99.mat.txt,99,normal,0.0,2,330240,331264,train
8694,99.mat.txt,99,normal,0.0,2,330752,331776,train
8695,99.mat.txt,99,normal,0.0,2,331264,332288,train
8696,99.mat.txt,99,normal,0.0,2,331776,332800,train
8697,99.mat.txt,99,normal,0.0,2,332288,333312,train
8698,99.mat.txt,99,normal,0.0,2,332800,333824,train
8699,99.mat.txt,99,normal,0.0,2,333312,334336,train
8700,99.mat.txt,99,normal,0.0,2,333824,334848,train
8701,99.mat.txt,99,normal,0.0,2,334336,335360,train
8702,99.mat.txt,99,normal,0.0,2,334848,335872,train
8703,99.mat.txt,99,normal,0.0,2,335360,336384,train
8704,99.mat.txt,99,normal,0.0,2,335872,336896,train
8705,99.mat.txt,99,normal,0.0,2,336384,337408,train
8706,99.mat.txt,99,normal,0.0,2,336896,337920,train
8707,99.mat.txt,99,normal,0.0,2,337408,338432,train
8708,99.mat.txt,99,normal,0.0,2,337920,338944,train
8709,99.mat.txt,99,normal,0.0,2,338432,339456,train
8710,99.mat.txt,99,normal,0.0,2,338944,339968,train
8711,99.mat.txt,99,normal,0.0,2,339456,340480,train
8712,99.mat.txt,99,normal,0.0,2,339968,340992,train
8713,99.mat.txt,99,normal,0.0,2,340480,341504,train
8714,99.mat.txt,99,normal,0.0,2,340992,342016,train
8715,99.mat.txt,99,normal,0.0,2,341504,342528,train
8716,99.mat.txt,99,normal,0.0,2,342016,343040,train
8717,99.mat.txt,99,normal,0.0,2,342528,343552,train
8718,99.mat.txt,99,normal,0.0,2,343040,344064,train
8719,99.mat.txt,99,normal,0.0,2,343552,344576,train
8720,99.mat.txt,99,normal,0.0,2,344064,345088,train
8721,99.mat.txt,99,normal,0.0,2,344576,345600,train
8722,99.mat.txt,99,normal,0.0,2,345088,346112,train
8723,99.mat.txt,99,normal,0.0,2,345600,346624,train
8724,99.mat.txt,99,normal,0.0,2,346112,347136,train
8725,99.mat.txt,99,normal,0.0,2,346624,347648,train
8726,99.mat.txt,99,normal,0.0,2,347136,348160,train
8727,99.mat.txt,99,normal,0.0,2,347648,348672,train
8728,99.mat.txt,99,normal,0.0,2,348160,349184,train
8729,99.mat.txt,99,normal,0.0,2,348672,349696,train
8730,99.mat.txt,99,normal,0.0,2,349184,350208,train
8731,99.mat.txt,99,normal,0.0,2,349696,350720,train
8732,99.mat.txt,99,normal,0.0,2,350208,351232,train
8733,99.mat.txt,99,normal,0.0,2,350720,351744,train
8734,99.mat.txt,99,normal,0.0,2,351232,352256,train
8735,99.mat.txt,99,normal,0.0,2,351744,352768,train
8736,99.mat.txt,99,normal,0.0,2,352256,353280,train
8737,99.mat.txt,99,normal,0.0,2,352768,353792,train
8738,99.mat.txt,99,normal,0.0,2,353280,354304,train
8739,99.mat.txt,99,normal,0.0,2,353792,354816,train
8740,99.mat.txt,99,normal,0.0,2,354304,355328,train
8741,99.mat.txt,99,normal,0.0,2,354816,355840,train
8742,99.mat.txt,99,normal,0.0,2,355328,356352,train
8743,99.mat.txt,99,normal,0.0,2,355840,356864,train
8744,99.mat.txt,99,normal,0.0,2,356352,357376,train
8745,99.mat.txt,99,normal,0.0,2,356864,357888,train
8746,99.mat.txt,99,normal,0.0,2,357376,358400,train
8747,99.mat.txt,99,normal,0.0,2,357888,358912,train
8748,99.mat.txt,99,normal,0.0,2,358400,359424,train
8749,99.mat.txt,99,normal,0.0,2,358912,359936,train
8750,99.mat.txt,99,normal,0.0,2,359424,360448,train
8751,99.mat.txt,99,normal,0.0,2,359936,360960,train
8752,99.mat.txt,99,normal,0.0,2,360448,361472,train
8753,99.mat.txt,99,normal,0.0,2,360960,361984,train
8754,99.mat.txt,99,normal,0.0,2,361472,362496,train
8755,99.mat.txt,99,normal,0.0,2,361984,363008,train
8756,99.mat.txt,99,normal,0.0,2,362496,363520,train
8757,99.mat.txt,99,normal,0.0,2,363008,364032,train
8758,99.mat.txt,99,normal,0.0,2,363520,364544,train
8759,99.mat.txt,99,normal,0.0,2,364032,365056,train
8760,99.mat.txt,99,normal,0.0,2,364544,365568,train
8761,99.mat.txt,99,normal,0.0,2,365056,366080,train
8762,99.mat.txt,99,normal,0.0,2,365568,366592,train
8763,99.mat.txt,99,normal,0.0,2,366080,367104,train
8764,99.mat.txt,99,normal,0.0,2,366592,367616,train
8765,99.mat.txt,99,normal,0.0,2,367104,368128,train
8766,99.mat.txt,99,normal,0.0,2,367616,368640,train
8767,99.mat.txt,99,normal,0.0,2,368128,369152,train
8768,99.mat.txt,99,normal,0.0,2,368640,369664,train
8769,99.mat.txt,99,normal,0.0,2,369152,370176,train
8770,99.mat.txt,99,normal,0.0,2,369664,370688,train
8771,99.mat.txt,99,normal,0.0,2,370176,371200,train
8772,99.mat.txt,99,normal,0.0,2,370688,371712,train
8773,99.mat.txt,99,normal,0.0,2,371200,372224,train
8774,99.mat.txt,99,normal,0.0,2,371712,372736,train
8775,99.mat.txt,99,normal,0.0,2,372224,373248,train
8776,99.mat.txt,99,normal,0.0,2,372736,373760,train
8777,99.mat.txt,99,normal,0.0,2,373248,374272,train
8778,99.mat.txt,99,normal,0.0,2,373760,374784,train
8779,99.mat.txt,99,normal,0.0,2,374272,375296,train
8780,99.mat.txt,99,normal,0.0,2,374784,375808,train
8781,99.mat.txt,99,normal,0.0,2,375296,376320,train
8782,99.mat.txt,99,normal,0.0,2,375808,376832,train
8783,99.mat.txt,99,normal,0.0,2,376320,377344,train
8784,99.mat.txt,99,normal,0.0,2,376832,377856,train
8785,99.mat.txt,99,normal,0.0,2,377344,378368,train
8786,99.mat.txt,99,normal,0.0,2,377856,378880,train
8787,99.mat.txt,99,normal,0.0,2,378368,379392,train
8788,99.mat.txt,99,normal,0.0,2,378880,379904,train
8789,99.mat.txt,99,normal,0.0,2,379392,380416,train
8790,99.mat.txt,99,normal,0.0,2,379904,380928,train
8791,99.mat.txt,99,normal,0.0,2,380416,381440,train
8792,99.mat.txt,99,normal,0.0,2,380928,381952,train
8793,99.mat.txt,99,normal,0.0,2,381440,382464,train
8794,99.mat.txt,99,normal,0.0,2,381952,382976,train
8795,99.mat.txt,99,normal,0.0,2,382464,383488,train
8796,99.mat.txt,99,normal,0.0,2,382976,384000,train
8797,99.mat.txt,99,normal,0.0,2,383488,384512,train
8798,99.mat.txt,99,normal,0.0,2,384000,385024,train
8799,99.mat.txt,99,normal,0.0,2,384512,385536,train
8800,99.mat.txt,99,normal,0.0,2,385024,386048,train
8801,99.mat.txt,99,normal,0.0,2,385536,386560,train
8802,99.mat.txt,99,normal,0.0,2,386048,387072,train
8803,99.mat.txt,99,normal,0.0,2,386560,387584,train
8804,99.mat.txt,99,normal,0.0,2,387072,388096,train
8805,99.mat.txt,99,normal,0.0,2,387584,388608,train
8806,99.mat.txt,99,normal,0.0,2,388096,389120,train
8807,99.mat.txt,99,normal,0.0,2,388608,389632,train
8808,99.mat.txt,99,normal,0.0,2,389120,390144,train
8809,99.mat.txt,99,normal,0.0,2,389632,390656,train
8810,99.mat.txt,99,normal,0.0,2,390144,391168,train
8811,99.mat.txt,99,normal,0.0,2,390656,391680,train
8812,99.mat.txt,99,normal,0.0,2,391168,392192,train
8813,99.mat.txt,99,normal,0.0,2,391680,392704,train
8814,99.mat.txt,99,normal,0.0,2,392192,393216,train
8815,99.mat.txt,99,normal,0.0,2,392704,393728,train
8816,99.mat.txt,99,normal,0.0,2,393216,394240,train
8817,99.mat.txt,99,normal,0.0,2,393728,394752,train
8818,99.mat.txt,99,normal,0.0,2,394240,395264,train
8819,99.mat.txt,99,normal,0.0,2,394752,395776,train
8820,99.mat.txt,99,normal,0.0,2,395264,396288,train
8821,99.mat.txt,99,normal,0.0,2,395776,396800,train
8822,99.mat.txt,99,normal,0.0,2,396288,397312,train
8823,99.mat.txt,99,normal,0.0,2,396800,397824,train
8824,99.mat.txt,99,normal,0.0,2,397312,398336,train
8825,99.mat.txt,99,normal,0.0,2,397824,398848,train
8826,99.mat.txt,99,normal,0.0,2,398336,399360,train
8827,99.mat.txt,99,normal,0.0,2,398848,399872,train
8828,99.mat.txt,99,normal,0.0,2,399360,400384,train
8829,99.mat.txt,99,normal,0.0,2,399872,400896,train
8830,99.mat.txt,99,normal,0.0,2,400384,401408,train
8831,99.mat.txt,99,normal,0.0,2,400896,401920,train
8832,99.mat.txt,99,normal,0.0,2,401408,402432,train
8833,99.mat.txt,99,normal,0.0,2,401920,402944,train
8834,99.mat.txt,99,normal,0.0,2,402432,403456,train
8835,99.mat.txt,99,normal,0.0,2,402944,403968,train
8836,99.mat.txt,99,normal,0.0,2,403456,404480,train
8837,99.mat.txt,99,normal,0.0,2,403968,404992,train
8838,99.mat.txt,99,normal,0.0,2,404480,405504,train
8839,99.mat.txt,99,normal,0.0,2,404992,406016,train
8840,99.mat.txt,99,normal,0.0,2,405504,406528,train
8841,99.mat.txt,99,normal,0.0,2,406016,407040,train
8842,99.mat.txt,99,normal,0.0,2,406528,407552,train
8843,99.mat.txt,99,normal,0.0,2,407040,408064,train
8844,99.mat.txt,99,normal,0.0,2,407552,408576,train
8845,99.mat.txt,99,normal,0.0,2,408064,409088,train
8846,99.mat.txt,99,normal,0.0,2,408576,409600,train
8847,99.mat.txt,99,normal,0.0,2,409088,410112,train
8848,99.mat.txt,99,normal,0.0,2,409600,410624,train
8849,99.mat.txt,99,normal,0.0,2,410112,411136,train
8850,99.mat.txt,99,normal,0.0,2,410624,411648,train
8851,99.mat.txt,99,normal,0.0,2,411136,412160,train
8852,99.mat.txt,99,normal,0.0,2,411648,412672,train
8853,99.mat.txt,99,normal,0.0,2,412160,413184,train
8854,99.mat.txt,99,normal,0.0,2,412672,413696,train
8855,99.mat.txt,99,normal,0.0,2,413184,414208,train
8856,99.mat.txt,99,normal,0.0,2,413696,414720,train
8857,99.mat.txt,99,normal,0.0,2,414208,415232,train
8858,99.mat.txt,99,normal,0.0,2,414720,415744,train
8859,99.mat.txt,99,normal,0.0,2,415232,416256,train
8860,99.mat.txt,99,normal,0.0,2,415744,416768,train
8861,99.mat.txt,99,normal,0.0,2,416256,417280,train
8862,99.mat.txt,99,normal,0.0,2,416768,417792,train
8863,99.mat.txt,99,normal,0.0,2,417280,418304,train
8864,99.mat.txt,99,normal,0.0,2,417792,418816,train
8865,99.mat.txt,99,normal,0.0,2,418304,419328,train
8866,99.mat.txt,99,normal,0.0,2,418816,419840,train
8867,99.mat.txt,99,normal,0.0,2,419328,420352,train
8868,99.mat.txt,99,normal,0.0,2,419840,420864,train
8869,99.mat.txt,99,normal,0.0,2,420352,421376,train
8870,99.mat.txt,99,normal,0.0,2,420864,421888,train
8871,99.mat.txt,99,normal,0.0,2,421376,422400,train
8872,99.mat.txt,99,normal,0.0,2,421888,422912,train
8873,99.mat.txt,99,normal,0.0,2,422400,423424,train
8874,99.mat.txt,99,normal,0.0,2,422912,423936,train
8875,99.mat.txt,99,normal,0.0,2,423424,424448,train
8876,99.mat.txt,99,normal,0.0,2,423936,424960,train
8877,99.mat.txt,99,normal,0.0,2,424448,425472,train
8878,99.mat.txt,99,normal,0.0,2,424960,425984,train
8879,99.mat.txt,99,normal,0.0,2,425472,426496,train
8880,99.mat.txt,99,normal,0.0,2,425984,427008,train
8881,99.mat.txt,99,normal,0.0,2,426496,427520,train
8882,99.mat.txt,99,normal,0.0,2,427008,428032,train
8883,99.mat.txt,99,normal,0.0,2,427520,428544,train
8884,99.mat.txt,99,normal,0.0,2,428032,429056,train
8885,99.mat.txt,99,normal,0.0,2,428544,429568,train
8886,99.mat.txt,99,normal,0.0,2,429056,430080,train
8887,99.mat.txt,99,normal,0.0,2,429568,430592,train
8888,99.mat.txt,99,normal,0.0,2,430080,431104,train
8889,99.mat.txt,99,normal,0.0,2,430592,431616,train
8890,99.mat.txt,99,normal,0.0,2,431104,432128,train
8891,99.mat.txt,99,normal,0.0,2,431616,432640,train
8892,99.mat.txt,99,normal,0.0,2,432128,433152,train
8893,99.mat.txt,99,normal,0.0,2,432640,433664,train
8894,99.mat.txt,99,normal,0.0,2,433152,434176,train
8895,99.mat.txt,99,normal,0.0,2,433664,434688,train
8896,99.mat.txt,99,normal,0.0,2,434176,435200,train
8897,99.mat.txt,99,normal,0.0,2,434688,435712,train
8898,99.mat.txt,99,normal,0.0,2,435200,436224,train
8899,99.mat.txt,99,normal,0.0,2,435712,436736,train
8900,99.mat.txt,99,normal,0.0,2,436224,437248,train
8901,99.mat.txt,99,normal,0.0,2,436736,437760,train
8902,99.mat.txt,99,normal,0.0,2,437248,438272,train
8903,99.mat.txt,99,normal,0.0,2,437760,438784,train
8904,99.mat.txt,99,normal,0.0,2,438272,439296,train
8905,99.mat.txt,99,normal,0.0,2,438784,439808,train
8906,99.mat.txt,99,normal,0.0,2,439296,440320,train
8907,99.mat.txt,99,normal,0.0,2,439808,440832,train
8908,99.mat.txt,99,normal,0.0,2,440320,441344,train
8909,99.mat.txt,99,normal,0.0,2,440832,441856,train
